building_id,Sanierungszustand,A_NGF_m2,Ht_W_per_K,Q_kW_mittleres,Q_kW_kaltes,Q_kW_heisses
DEBBAL520000wc0c,teilsaniert,87.08,181.15,4.7074300000000004,4.60454,3.3955300000000004
DEBBAL520000wc09,unsaniert,6.93,38.94,1.42509,1.39394,1.02793
DEBBAL520000wbq2,unsaniert,138.89,264.79,9.69119,9.479370000000001,6.9903699999999995
DEBBAL520000wboN,teilsaniert,1.73,15.57,0.40464999999999995,0.3958,0.29188
DEBBAL520000wbpE,teilsaniert,154.99,295.11,7.668810000000001,7.501189999999999,5.5316
DEBBAL520000wbuz,unsaniert,88.71,207.83,7.6066400000000005,7.44038,5.48676
DEBBAL520000wbu5,teilsaniert,98.77,231.67,6.02026,5.88867,4.342479999999999
DEBBAL520000wbnr,unsaniert,92.3,208.75,7.64016,7.47316,5.51094
DEBBAL520000wbt9,teilsaniert,135.14,285.32,7.4143,7.25224,5.34802
DEBBAL520000wbup,unsaniert,13.01,73.08,2.0900700000000003,2.0316099999999997,1.3446600000000002
DEBBAL520000wbnv,teilsaniert,108.23,220.27,5.72393,5.59882,4.12874
DEBBAL520000wbtP,unsaniert,121.54,266.57,9.75639,9.54314,7.0374
DEBBAL520000wbq3,unsaniert,48.05,218.6,6.25189,6.0770100000000005,4.02219
DEBBAL520000wc0f,unsaniert,19.28,100.72,3.68623,3.6056500000000002,2.65892
DEBBAL520000wbuk,unsaniert,145.38,283.6,10.37991,10.153030000000001,7.48715
DEBBAL520000wbto,teilsaniert,125.14,245.45,6.37836,6.2389399999999995,4.600779999999999
DEBBAL520000wc0i,unsaniert,18.36,64.88,2.3746799999999997,2.3227800000000003,1.71289
DEBBAL520000wbqr,unsaniert,69.73,233.71,8.55368,8.36671,6.1698699999999995
DEBBAL01000bgYcJ,teilsaniert,94.48,186.96,4.85842,4.75223,3.50444
DEBBAL520000wc0l,teilsaniert,20.21,79.22,2.05871,2.01371,1.4849700000000001
DEBBAL520000wbsB,unsaniert,9.33,46.84,1.71439,1.67692,1.23661
DEBBAL520000wbqn,unsaniert,24.85,142.29,4.06951,3.95567,2.61814
DEBBAL520000wbuU,teilsaniert,9.66,47.01,1.22156,1.1948599999999998,0.88112
DEBBAL520000wbp9,unsaniert,4.92,28.17,1.03113,1.00859,0.7437699999999999
DEBBAL520000wbwv,unsaniert,347.31,545.15,19.95266,19.51654,14.39209
DEBBAL520000wbqQ,unsaniert,108.73,244.13,8.935,8.739700000000001,6.44492
DEBBAL520000wbZJ,unsaniert,28.8,112.42,3.21531,3.1253699999999998,2.06859
DEBBAL520000wbu8,unsaniert,151.39,319.86,11.70673,11.45085,8.4442
DEBBAL520000wbo4,vollsaniert,12.85,77.64,0.85246,0.8338300000000001,0.6148899999999999
DEBBAL520000wboO,teilsaniert,1.33,10.55,0.27415,0.26816,0.19775
DEBBAL520000Kfjv,vollsaniert,1863.9,5857.99,73.10772999999999,71.70181,55.18228
DEBBAL520000wbtf,unsaniert,49.13,726.86,30.23755,29.65606,22.823529999999998
DEBBAL520000wbp7,unsaniert,0.87,11.42,0.41802999999999996,0.4089,0.30152999999999996
DEBBAL520000wbZu,unsaniert,14.09,70.87,2.59381,2.53711,1.87094
DEBBAL520000wboq,unsaniert,93.79,610.44,22.341990000000003,21.85364,16.11553
DEBBAL520000wbtq,vollsaniert,123.37,245.18,2.69211,2.6332600000000004,1.9418499999999999
DEBBAL520000wbZ7,unsaniert,221.06,427.25,15.63751,15.29571,11.27951
DEBBAL520000wbt6,teilsaniert,32.77,116.14,3.01802,2.95206,2.17694
DEBBAL520000wbsT,teilsaniert,17.48,81.41,1.65306,1.60682,1.06351
DEBBAL520000wbus,unsaniert,125.14,268.01,9.80905,9.59465,7.07538
DEBBAL520000wbnF,teilsaniert,84.07,163.19,4.240729999999999,4.148029999999999,3.0588800000000003
DEBBAL520000wbsO,unsaniert,122.25,262.34,9.601479999999999,9.39161,6.92566
DEBBAL520000wboP,unsaniert,13.97,66.13,2.4205,2.3675900000000003,1.74593
DEBBAL520000wbsw,teilsaniert,195.72,375.74,9.76393,9.550510000000001,7.04283
DEBBAL520000wbr3,unsaniert,9.91,48.98,1.7925499999999999,1.7533699999999999,1.29299
DEBBAL520000wbwf,teilsaniert,19.67,60.1,1.5617999999999999,1.52766,1.12655
DEBBAL520000wbvi,teilsaniert,168.53,580.7,15.09009,14.76025,10.884649999999999
DEBBAL520000wboK,unsaniert,3.03,19.09,0.6031,0.58784,0.40843
DEBBAL520000wbtp,unsaniert,171.49,333.78,12.2162,11.94918,8.81168
DEBBAL520000wbua,teilsaniert,141.49,274.51,7.13339,6.97747,5.1453999999999995
DEBBAL520000wbtF,teilsaniert,12.87,75.68,1.5366900000000001,1.49371,0.98864
DEBBAL520000wbtR,vollsaniert,123.88,250.62,2.75184,2.69169,1.98493
DEBBAL520000wbpX,unsaniert,27.0,75.41,2.75995,2.69962,1.99078
DEBBAL520000wbpJ,unsaniert,65.02,295.96,12.31193,12.07516,9.29314
DEBBAL520000wc0a,unsaniert,9.84,39.93,1.46143,1.42948,1.0541500000000001
DEBBAL520000wbZ2,vollsaniert,13.45,238.51,2.97657,2.9193200000000004,2.24673
DEBBAL520000Kfj6,vollsaniert,3991.01,11334.11,141.44969,138.7295,106.76731
DEBBAL520000wbuu,unsaniert,87.36,206.3,7.5504,7.3853599999999995,5.44619
DEBBAL520000wbno,teilsaniert,120.71,238.1,6.18725,6.05201,4.46293
DEBBAL520000wbnY,teilsaniert,212.94,379.58,9.863760000000001,9.64816,7.11484
DEBBAL520000wbtr,unsaniert,10.52,50.2,1.83725,1.7970899999999999,1.32523
DEBBAL520000wc03,unsaniert,7.69,48.31,1.38168,1.34304,0.8889199999999999
DEBBAL520000wbsV,teilsaniert,107.7,213.67,5.55234,5.43098,4.00497
DEBBAL520000wbtT,unsaniert,177.12,340.62,12.46669,12.1942,8.992370000000001
DEBBAL520000wbtL,teilsaniert,164.96,338.53,8.79704,8.60476,6.34541
DEBBAL520000wbv2,unsaniert,12.42,59.41,2.17452,2.1269899999999997,1.56851
DEBBAL520000wbq5,teilsaniert,138.23,251.14,6.52619,6.38354,4.707409999999999
DEBBAL520000wboF,unsaniert,3.67,26.89,0.98433,0.9628099999999999,0.71001
DEBBAL520000wboA,unsaniert,13.81,121.41,5.05072,4.953600000000001,3.8123299999999998
DEBBAL520000wbsm,unsaniert,20.08,87.1,3.1878800000000003,3.1182,2.29946
DEBBAL520000wbZW,unsaniert,170.61,396.89,14.52633,14.20882,10.47801
DEBBAL520000wbZP,teilsaniert,129.83,270.89,7.039470000000001,6.8856,5.077649999999999
DEBBAL520000wbqh,unsaniert,20.12,81.79,2.33906,2.2736300000000003,1.5048499999999998
DEBBAL520000wbuB,teilsaniert,16.03,88.32,2.295,2.24484,1.65541
DEBBAL520000wbtz,unsaniert,195.6,382.82,14.01129,13.70503,10.10651
DEBBAL520000wbrh,vollsaniert,222.95,444.04,4.87556,4.76899,3.5168000000000004
DEBBAL520000wboz,teilsaniert,274.16,1535.21,39.893879999999996,39.021879999999996,28.77591
DEBBAL520000wbpu,teilsaniert,146.71,294.03,7.640689999999999,7.47368,5.5113199999999996
DEBBAL520000KfjK,vollsaniert,27.27,159.69,1.75342,1.7150999999999998,1.26477
DEBBAL520000wbvZ,teilsaniert,13.1,224.15,6.62036,6.49305,4.9971000000000005
DEBBAL520000wbsi,teilsaniert,185.81,321.12,8.3445,8.16211,6.01898
DEBBAL520000Kfju,vollsaniert,1908.92,6118.8,76.36258000000001,74.89407000000001,57.63906
DEBBAL520000wbYJ,unsaniert,148.78,252.78,9.25193,9.049700000000001,6.673520000000001
DEBBAL520000wbwq,unsaniert,18.81,67.58,2.47347,2.41941,1.78414
DEBBAL520000wbqp,unsaniert,139.09,278.59,10.19642,9.97355,7.35479
DEBBAL520000wbpy,unsaniert,210.51,416.51,15.24426,14.91105,10.99586
DEBBAL520000wbs2,unsaniert,214.97,383.39,14.0319,13.725190000000001,10.12137
DEBBAL520000Kfjs,vollsaniert,945.37,3784.95,47.23615,46.327769999999994,35.65421
DEBBAL520000wbZY,teilsaniert,129.07,261.65,6.79934,6.650720000000001,4.904439999999999
DEBBAL520000wbpc,unsaniert,5.93,26.38,0.96556,0.94445,0.69647
DEBBAL520000wbpS,unsaniert,127.51,255.89,9.36542,9.16071,6.75539
DEBBAL520000wbtV,teilsaniert,214.43,364.62,9.47507,9.267959999999999,6.8344700000000005
DEBBAL520000wbpR,unsaniert,137.28,365.72,13.385440000000001,13.09286,9.65507
DEBBAL520000wbo1,unsaniert,15.4,88.21,3.2285399999999997,3.1579699999999997,2.32878
DEBBAL520000wboy,vollsaniert,197.53,355.16,3.8996999999999997,3.81446,2.8129
DEBBAL520000wbYQ,vollsaniert,171.82,341.34,3.74795,3.66603,2.70344
DEBBAL520000wbnq,unsaniert,95.94,220.45,8.068439999999999,7.89208,5.819859999999999
DEBBAL520000wboa,teilsaniert,174.46,259.88,6.753220000000001,6.6056099999999995,4.87117
DEBBAL520000wbnP,teilsaniert,9.8,56.62,1.14968,1.11752,0.73965
DEBBAL520000wbZf,teilsaniert,1.61,7.75,0.20142,0.19701,0.14528
DEBBAL520000wbZo,unsaniert,7.55,50.93,1.86387,1.8231300000000001,1.34443
DEBBAL520000Kfjn,vollsaniert,1906.19,9119.96,113.81713,111.62834,85.91004
DEBBAL520000wbqH,unsaniert,9.67,35.86,1.31236,1.28367,0.94662
DEBBAL520000wbtS,teilsaniert,172.09,345.35,8.974219999999999,8.77807,6.47321
DEBBAL520000Kfjo,vollsaniert,2999.64,9997.55,124.76944,122.37003,94.17693
DEBBAL520000wbry,unsaniert,7.23,38.6,1.41259,1.38172,1.01892
DEBBAL520000wbsC,unsaniert,141.17,259.33,9.49149,9.28402,6.8463199999999995
DEBBAL520000wbvX,teilsaniert,14.0,393.05,11.60924,11.38598,8.762739999999999
DEBBAL520000wbpB,teilsaniert,154.44,295.68,7.68355,7.51561,5.54223
DEBBAL520000wboH,teilsaniert,1.51,11.97,0.311,0.30419999999999997,0.22433
DEBBAL520000Kfjg,teilsaniert,24.46,131.7,2.95471,2.8799099999999997,2.00098
DEBBAL520000wbpU,teilsaniert,118.72,234.64,6.09738,5.9641,4.39811
DEBBAL520000wc07,teilsaniert,17.35,118.29,3.07389,3.0067,2.21723
DEBBAL520000wbq4,teilsaniert,167.36,350.96,9.119950000000001,8.92061,6.57832
DEBBAL520000wbom,teilsaniert,13.84,51.32,1.33373,1.3045799999999999,0.9620299999999999
DEBBAL520000wbrk,unsaniert,235.35,444.6,16.27247,15.91679,11.73752
DEBBAL520000wbrI,unsaniert,124.93,274.1,10.03223,9.81295,7.2363599999999995
DEBBAL520000wboV,teilsaniert,3.6,21.8,0.56652,0.55414,0.40864
DEBBAL520000wbop,unsaniert,272.92,1164.87,42.63407,41.702169999999995,30.75244
DEBBAL520000wbny,unsaniert,161.78,309.41,11.32427,11.07675,8.16833
DEBBAL520000wbqt,teilsaniert,5.83,34.44,0.69938,0.6798099999999999,0.44994999999999996
DEBBAL520000wbYK,unsaniert,167.97,321.56,11.769200000000001,11.51195,8.48926
DEBBAL520000wbs7,vollsaniert,25.21,69.0,0.7576499999999999,0.7410800000000001,0.5465
DEBBAL520000Kfjq,vollsaniert,870.97,2373.94,20.368380000000002,19.79864,13.10413
DEBBAL520000wbqC,teilsaniert,4.34,41.96,1.09049,1.06665,0.7865800000000001
DEBBAL520000wbpz,unsaniert,36.86,139.11,4.39588,4.284590000000001,2.97695
DEBBAL520000w9Dk,teilsaniert,23.42,104.22,2.11625,2.05706,1.36151
DEBBAL520000wbqT,teilsaniert,15.74,108.81,2.8274899999999996,2.7656799999999997,2.0395
DEBBAL520000wbw9,teilsaniert,44.75,291.97,7.5871,7.42126,5.472659999999999
DEBBAL520000wbqi,unsaniert,178.0,340.24,12.452770000000001,12.180579999999999,8.98233
DEBBAL520000Kfj9,vollsaniert,2042.61,7785.59,97.16414999999999,95.29561,73.34025
DEBBAL520000wbpZ,teilsaniert,26.13,145.57,2.956,2.87332,1.90176
DEBBAL520000wbqG,teilsaniert,219.42,413.01,10.73242,10.49783,7.74142
DEBBAL520000wboh,teilsaniert,9.78,58.0,1.50732,1.47437,1.08724
DEBBAL520000Kfja,vollsaniert,1960.67,7203.46,89.89917,88.17034,67.85658000000001
DEBBAL520000wboo,unsaniert,69.13,209.12,7.6539399999999995,7.48665,5.52088
DEBBAL520000wc0b,unsaniert,161.82,312.68,11.44408,11.193940000000001,8.25475
DEBBAL520000wbrN,unsaniert,225.6,453.23,16.58805,16.225469999999998,11.96515
DEBBAL520000wbrp,teilsaniert,135.09,274.13,7.12352,6.96781,5.13828
DEBBAL520000wbpv,teilsaniert,121.11,260.97,6.7815,6.63327,4.89157
DEBBAL520000wbu4,vollsaniert,160.55,282.52,3.10205,3.0342399999999996,2.23754
DEBBAL520000Kfjp,vollsaniert,132.74,377.38,3.23796,3.1473899999999997,2.08316
DEBBAL520000wbpb,unsaniert,14.66,44.79,1.6392200000000001,1.60339,1.18239
DEBBAL520000wbsS,unsaniert,3.64,24.24,0.88719,0.8677999999999999,0.6399400000000001
DEBBAL520000Kfjx,vollsaniert,3104.78,10155.9,126.74563,124.30822,95.66858
DEBBAL520000wbqa,teilsaniert,145.91,299.88,7.792770000000001,7.622439999999999,5.621020000000001
DEBBAL520000wbnE,teilsaniert,137.46,258.49,6.7171400000000006,6.57032,4.845149999999999
DEBBAL010009hr0v,unsaniert,150.26,310.65,11.369639999999999,11.121120000000001,8.201049999999999
DEBBAL520000wbr5,unsaniert,178.81,331.51,12.1332,11.867989999999999,8.751809999999999
DEBBAL520000KfjF,vollsaniert,32.27,147.15,1.26254,1.22722,0.81226
DEBBAL520000wbng,teilsaniert,124.37,251.66,6.53955,6.39661,4.71705
DEBBAL520000wbYV,unsaniert,137.29,302.18,11.05969,10.817950000000002,7.97748
DEBBAL520000wbnt,teilsaniert,243.7,450.9,11.71715,11.46104,8.45172
DEBBAL520000w9Dm,teilsaniert,221.24,398.21,10.34777,10.12159,7.463970000000001
DEBBAL520000KfjD,vollsaniert,137.15,507.09,4.35082,4.22912,2.79913
DEBBAL520000wboM,teilsaniert,2.29,17.47,0.45387,0.44395,0.32738
DEBBAL520000wbtw,teilsaniert,147.6,298.56,7.75849,7.58891,5.59629
DEBBAL520000Kfjr,vollsaniert,458.87,1193.03,10.23619,9.94987,6.585520000000001
DEBBAL520000wbZh,unsaniert,7.78,56.97,1.62928,1.5837,1.04821
DEBBAL520000Kfj8,vollsaniert,2047.98,7674.57,95.77866,93.93675999999999,72.29447
DEBBAL520000wbrg,vollsaniert,38.23,112.78,1.23837,1.2113,0.89325
DEBBAL520000wbZc,unsaniert,4.18,26.84,0.98238,0.9609,0.7086
DEBBAL520000wbpr,unsaniert,31.79,76.08,2.78456,2.7237,2.00854
DEBBAL520000Kfj5,vollsaniert,4017.44,10899.68,136.02803,133.41210999999998,102.67501
DEBBAL520000wbpo,teilsaniert,248.33,365.8,9.50573,9.29795,6.85659
DEBBAL520000wbYF,unsaniert,249.06,432.83,15.84174,15.495479999999999,11.42683
DEBBAL520000wbpe,unsaniert,164.83,313.32,11.467459999999999,11.216809999999999,8.27161
DEBBAL520000wboZ,teilsaniert,7.63,43.31,1.12537,1.10077,0.81174
DEBBAL520000wbpT,teilsaniert,23.17,86.94,1.95065,1.90127,1.32101
DEBBAL520000wbpI,unsaniert,174.9,362.56,13.26979,12.97974,9.57166
DEBBAL520000KfjA,vollsaniert,2998.29,9636.99,120.26965,117.95677,90.78045
DEBBAL520000wbYT,unsaniert,331.86,548.75,20.08411,19.64511,14.4869
DEBBAL520000wbZ3,vollsaniert,682.77,1981.9,21.76125,21.28559,15.696639999999999
DEBBAL520000wbtZ,vollsaniert,20.01,90.52,0.77666,0.75493,0.49967
DEBBAL520000wbtH,teilsaniert,126.43,252.2,6.5537399999999995,6.410489999999999,4.72729
DEBBAL520000wbYX,unsaniert,186.76,398.94,14.601049999999999,14.2819,10.53191
DEBBAL520000wbZl,unsaniert,168.1,343.77,12.58186,12.30685,9.07544
DEBBAL520000wboR,unsaniert,6.44,40.29,1.47469,1.44245,1.06371
DEBBAL520000wbs9,teilsaniert,46.07,209.23,4.24856,4.12972,2.73334
DEBBAL520000wbvf,teilsaniert,18.0,96.61,2.51051,2.45563,1.81086
DEBBAL520000wbuY,vollsaniert,14.79,97.2,1.06726,1.04393,0.76983
DEBBAL520000wbnn,teilsaniert,147.93,296.51,7.70499,7.536569999999999,5.5577
DEBBAL520000wbuy,unsaniert,97.64,235.47,8.618120000000001,8.42975,6.21635
DEBBAL520000wbZs,unsaniert,199.48,399.05,14.60507,14.28583,10.53481
DEBBAL520000w9Dn,teilsaniert,130.57,253.42,6.58548,6.44154,4.75018
DEBBAL520000wbrc,unsaniert,204.23,379.85,13.90243,13.59855,10.02798
DEBBAL520000wbqy,unsaniert,4.67,48.02,1.75748,1.71906,1.26769
DEBBAL520000wboY,vollsaniert,5.25,31.04,0.34087,0.33342,0.24587
DEBBAL520000wbZN,unsaniert,8.15,40.35,1.4766700000000001,1.44439,1.0651400000000002
DEBBAL520000wbZM,unsaniert,7.57,51.46,1.47171,1.43054,0.9468300000000001
DEBBAL520000wbZg,unsaniert,6.47,42.47,1.55435,1.52038,1.12117
DEBBAL520000wbtj,teilsaniert,124.73,252.55,6.56275,6.4193,4.73379
DEBBAL520000wbqN,teilsaniert,9.66,61.93,1.6092,1.57402,1.16073
DEBBAL520000Kfjt,vollsaniert,925.65,3511.62,43.82503,42.98224,33.07947
DEBBAL520000wboW,unsaniert,9.13,55.53,2.03225,1.98783,1.4658900000000001
DEBBAL520000wbsz,unsaniert,108.52,229.47,8.39871,8.215129999999998,6.05809
DEBBAL520000wbri,unsaniert,234.82,389.96,14.272459999999999,13.9605,10.294889999999999
DEBBAL520000wbrr,unsaniert,141.83,298.67,10.93114,10.69221,7.88476
DEBBAL520000wboT,unsaniert,9.82,27.66,1.01233,0.9902000000000001,0.7302000000000001
DEBBAL520000wbwt,unsaniert,29.16,210.07,7.6885200000000005,7.52046,5.54582
DEBBAL520000KfjC,vollsaniert,148.48,520.56,4.46641,4.34148,2.8735
DEBBAL520000wbot,teilsaniert,198.8,415.04,10.785110000000001,10.549370000000001,7.77942
DEBBAL520000wbqM,teilsaniert,155.43,283.3,7.361800000000001,7.20088,5.310149999999999
DEBBAL520000wbo3,teilsaniert,115.28,214.52,5.5746,5.45275,4.02102
DEBBAL520000wbtK,unsaniert,120.8,263.78,9.65434,9.44332,6.96379
DEBBAL520000wbtY,unsaniert,158.72,308.6,11.29486,11.047979999999999,8.14711
DEBBAL520000wboJ,unsaniert,12.75,52.51,1.92184,1.87983,1.38625
DEBBAL520000wbZE,unsaniert,122.87,254.66,9.320540000000001,9.11681,6.72301
DEBBAL520000wc05,unsaniert,151.19,288.19,10.54775,10.317200000000001,7.60821
DEBBAL520000wbnm,unsaniert,98.5,238.96,8.74584,8.554680000000001,6.308479999999999
DEBBAL520000wbqj,teilsaniert,144.0,318.47,8.27573,8.09484,5.96938
DEBBAL520000Kfjb,vollsaniert,691.34,2489.26,25.83852,25.24109,18.22138
DEBBAL520000Kfjz,vollsaniert,3470.17,10336.11,128.99462,126.51396000000001,97.36613
DEBBAL520000wbYL,vollsaniert,174.24,306.32,3.3634299999999997,3.28991,2.42608
DEBBAL520000wbsF,unsaniert,59.4,150.95,5.524859999999999,5.404100000000001,3.98515
DEBBAL520000wbqU,teilsaniert,131.72,274.94,7.144699999999999,6.98853,5.15355
DEBBAL520000wbnL,unsaniert,8.92,45.35,1.29702,1.26074,0.83445
DEBBAL520000wbnW,teilsaniert,25.05,114.78,2.33076,2.26556,1.49951
DEBBAL520000wbnS,unsaniert,10.35,56.29,1.60979,1.56476,1.03567
DEBBAL520000wboD,unsaniert,13.11,179.18,7.45371,7.31037,5.62611
DEBBAL520000wboG,unsaniert,6.51,39.15,1.43285,1.40153,1.03353
DEBBAL01000bKJBt,unsaniert,14.28,47.57,1.74098,1.70293,1.25579
DEBBAL520000wbsA,teilsaniert,17.54,95.79,1.9452,1.89079,1.25145
DEBBAL520000wbuX,unsaniert,13.5,75.62,2.76759,2.7071,1.9963
DEBBAL520000wbZD,unsaniert,3.0,22.9,0.8382999999999999,0.81998,0.60468
DEBBAL520000wbqI,teilsaniert,8.72,50.77,1.31927,1.29043,0.9516
DEBBAL520000wbp5,unsaniert,1.62,15.67,0.5734199999999999,0.56088,0.41361000000000003
DEBBAL520000wbuw,unsaniert,99.33,238.46,8.727559999999999,8.536790000000002,6.29529
DEBBAL520000wbwN,vollsaniert,18.94,116.02,1.2739200000000002,1.24607,0.91889
DEBBAL520000KfjB,vollsaniert,1219.73,2281.82,19.57797,19.03034,12.59562
DEBBAL520000wboX,unsaniert,7.79,73.78,2.70035,2.6413200000000003,1.94779
DEBBAL520000wbnl,teilsaniert,155.8,305.14,7.92935,7.75603,5.71953
DEBBAL520000wbpw,unsaniert,16.01,61.84,2.2633400000000004,2.21387,1.6325699999999999
DEBBAL520000wbuh,unsaniert,110.09,235.32,8.61257,8.42432,6.212350000000001
DEBBAL520000wbrq,unsaniert,210.58,384.5,14.072569999999999,13.76497,10.1507
DEBBAL520000wboc,unsaniert,228.21,410.04,15.00745,14.67942,10.82505
DEBBAL520000wbrY,teilsaniert,116.06,265.68,6.9040799999999996,6.75317,4.97999
DEBBAL520000wbuo,unsaniert,145.32,311.2,11.38992,11.14096,8.21568
DEBBAL520000wbtk,unsaniert,137.39,250.89,9.182649999999999,8.98193,6.62355
DEBBAL520000wbnT,unsaniert,15.26,76.93,2.20008,2.13854,1.41544
DEBBAL520000wbt5,teilsaniert,16.27,99.07,2.5745500000000003,2.5182800000000003,1.8570499999999999
DEBBAL520000wbsX,teilsaniert,129.96,266.54,6.92632,6.77493,4.99604
DEBBAL520000wbud,vollsaniert,15.92,81.77,0.8978700000000001,0.87825,0.64765
DEBBAL520000wbok,vollsaniert,26.3,84.11,0.9235800000000001,0.90339,0.6661900000000001
DEBBAL520000wbpA,unsaniert,10.67,50.96,1.86507,1.8243099999999999,1.3453
DEBBAL520000wbqz,teilsaniert,16.06,81.89,2.12789,2.0813800000000002,1.53487
DEBBAL520000wbnZ,unsaniert,135.97,285.88,10.46323,10.234530000000001,7.54725
DEBBAL520000wbsY,unsaniert,141.25,289.79,10.60641,10.37458,7.65053
DEBBAL520000wbp6,unsaniert,4.11,30.52,1.1170499999999999,1.0926300000000002,0.80574
DEBBAL520000wbqL,unsaniert,153.32,309.7,11.335049999999999,11.087290000000001,8.1761
DEBBAL520000wbpg,teilsaniert,5.38,27.53,0.7152999999999999,0.69967,0.5159600000000001
DEBBAL520000wbZC,unsaniert,12.65,67.28,1.9242000000000001,1.8703699999999999,1.23795
DEBBAL520000wbwi,teilsaniert,22.01,59.66,1.55022,1.51633,1.11819
DEBBAL520000wbsU,unsaniert,29.01,92.8,3.39659,3.3223499999999997,2.45
DEBBAL520000wbqO,unsaniert,2.16,16.08,0.5883700000000001,0.57551,0.4244
DEBBAL520000wbnM,vollsaniert,10.38,72.69,0.79813,0.7806900000000001,0.5757000000000001
DEBBAL520000wbsv,unsaniert,159.29,308.2,11.28002,11.03346,8.13641
DEBBAL01000bKJBe,unsaniert,9.33,40.74,1.4909100000000002,1.4583199999999998,1.07541
DEBBAL520000wc00,teilsaniert,6.4,45.82,1.1906700000000001,1.1646400000000001,0.85884
DEBBAL520000wbrM,unsaniert,7.24,38.15,1.39621,1.36569,1.0071
DEBBAL520000wbuc,vollsaniert,12.19,61.01,0.5234500000000001,0.5088,0.33676
DEBBAL520000KfjG,vollsaniert,43.34,165.94,1.82197,1.78214,1.31421
DEBBAL520000wbnR,unsaniert,146.09,289.56,10.59789,10.36624,7.64438
DEBBAL520000wbYH,unsaniert,90.99,189.8,6.94665,6.79481,5.0107
DEBBAL520000wbqR,teilsaniert,187.85,355.01,9.22542,9.02377,6.6544
DEBBAL520000wbnB,teilsaniert,134.47,240.09,6.23902,6.10265,4.50027
DEBBAL520000wbpQ,unsaniert,121.13,278.44,10.1908,9.96805,7.35074
DEBBAL520000wbpO,teilsaniert,27.79,75.75,1.96846,1.92544,1.41987
DEBBAL520000wbuN,unsaniert,9.14,48.34,1.7690899999999998,1.73042,1.27606
DEBBAL520000Kfj4,vollsaniert,4057.67,11616.83,144.97805,142.19001,109.43055
DEBBAL520000wbso,unsaniert,147.17,291.9,10.68343,10.44991,7.70608
DEBBAL520000wbvI,teilsaniert,31.26,211.1,6.23504,6.11514,4.70626
DEBBAL520000wbqY,teilsaniert,254.75,517.24,13.44106,13.14727,9.69519
DEBBAL520000wbZS,teilsaniert,12.46,52.95,1.3760299999999999,1.34595,0.99254
DEBBAL520000wbva,unsaniert,15.2,68.44,2.50487,2.45012,1.80679
DEBBAL520000wbtI,unsaniert,134.81,282.98,10.357209999999998,10.13082,7.470770000000001
DEBBAL520000wboj,vollsaniert,10.33,44.76,0.49147,0.48073,0.3545
DEBBAL520000wbqs,teilsaniert,8.91,68.07,1.76889,1.73023,1.2759200000000002
